0.0000,0.0056,0.0001,0.9983,0.0086,0.0000,0.0301
0.0000,0.0340,0.0043,0.0175,0.0005,0.0000,0.9078
0.0000,0.0402,0.0000,0.7041,0.0017,0.0000,0.8189
0.0000,0.0124,0.0000,0.0073,0.0002,0.0000,0.9989
0.0002,0.1116,0.0012,0.9773,0.0022,0.0000,0.0593
0.0000,0.0281,0.0063,0.4972,0.0040,0.0488,0.0314
0.0000,0.0698,0.0101,0.8585,0.0240,0.0000,0.0161
0.0000,0.0000,0.6281,0.9984,0.0000,0.0002,0.0059
0.0004,0.0790,0.0005,0.9730,0.0077,0.0000,0.3351
0.0000,0.0044,0.9649,0.2034,0.0006,0.0000,0.0215
0.0459,0.3211,0.0132,0.8989,0.0268,0.0024,0.3306
0.0001,0.0000,0.8921,0.9560,0.0026,0.0004,0.0000
0.0005,0.1230,0.0002,0.9696,0.0031,0.0000,0.1927
0.0000,0.0005,0.0001,0.9998,0.0001,0.0000,0.0020
0.0004,0.0243,0.0004,0.9973,0.0036,0.0002,0.0207
0.0000,0.0000,0.6746,0.9992,0.0000,0.0001,0.0034
0.0000,0.0014,0.0000,0.9996,0.0002,0.0000,0.0009
0.0000,0.0034,0.0005,0.9916,0.0005,0.0000,0.0026
0.0004,0.1545,0.0213,0.0793,0.0258,0.0000,0.1502
0.0000,0.0000,0.2155,0.8751,0.0052,0.0000,0.7667
0.0000,0.0771,0.0212,0.6466,0.0004,0.0000,0.0032
0.0019,0.0880,0.0014,0.8218,0.0036,0.0003,0.3187
0.0012,0.1857,0.0128,0.9652,0.0118,0.0002,0.0146
0.0017,0.0164,0.0008,0.9699,0.0003,0.0003,0.3783
0.0007,0.0225,0.0015,0.9771,0.0017,0.0002,0.2202
0.0000,0.0171,0.0000,0.3142,0.0000,0.0000,0.5121
0.0003,0.0334,0.0003,0.1100,0.0013,0.0004,0.9641
0.0001,0.0750,0.0000,0.8757,0.0030,0.0001,0.2353
0.0013,0.0056,0.0001,0.1064,0.0448,0.0000,0.0281
0.0000,0.0296,0.0000,0.0327,0.0003,0.0001,0.9891
0.0002,0.2154,0.0000,0.5046,0.0008,0.0001,0.6765
0.0054,0.4368,0.0022,0.1943,0.0194,0.0134,0.7685
0.0000,0.9386,0.0000,0.1535,0.0007,0.0000,0.1727
0.0000,0.5084,0.0000,0.3557,0.0016,0.0000,0.5240
0.0008,0.8533,0.0267,0.0208,0.0008,0.0003,0.3878
0.0165,0.5208,0.0098,0.9472,0.0001,0.0057,0.0095
0.0000,0.2407,0.0001,0.8394,0.0000,0.0000,0.0044
0.0024,0.9712,0.0025,0.4832,0.0000,0.0001,0.0890
0.0000,0.0005,0.0000,1.0000,0.0001,0.0000,0.0006
0.0000,0.0060,0.0010,0.6664,0.0001,0.0000,0.0609
0.0000,0.0116,0.0000,0.9996,0.0000,0.0000,0.0296
0.0275,0.3911,0.0047,0.9684,0.0005,0.0111,0.0143
0.0000,0.0000,0.1392,0.0767,0.0000,0.0000,0.0011
0.0000,0.2525,0.0006,0.9868,0.0011,0.0000,0.0312
0.0000,0.0297,0.0002,0.9368,0.0006,0.0000,0.5282
0.0000,0.0002,0.0000,1.0000,0.0001,0.0000,0.0008
0.0000,0.0097,0.0020,0.7261,0.0008,0.0000,0.8142
0.0596,0.7071,0.0121,0.7765,0.0012,0.0180,0.0336
0.0020,0.0976,0.0005,0.9933,0.0006,0.0415,0.0018
0.0002,0.0067,0.0107,0.4403,0.0105,0.0001,0.5957
0.0000,0.0226,0.0004,0.9974,0.0000,0.0000,0.1109
0.0000,0.0000,0.0000,0.9999,0.0005,0.0000,0.0008
0.0061,0.0058,0.0566,0.7736,0.0357,0.0194,0.4961
0.0000,0.0004,0.0000,1.0000,0.0000,0.0000,0.0006
0.0028,0.0454,0.0004,0.9978,0.0000,0.0020,0.0452
0.0000,0.0000,0.3650,0.4259,0.0000,0.0000,0.0001
0.0362,0.0809,0.0295,0.6594,0.0185,0.0361,0.4134
0.0002,0.0937,0.0009,0.9998,0.0000,0.0001,0.0009
0.0000,0.0324,0.0001,0.9913,0.0001,0.0000,0.1582
0.0005,0.0005,0.0001,0.9996,0.0001,0.0004,0.0019
0.0000,0.0084,0.0374,0.1365,0.0000,0.0000,0.4528
0.0001,0.0644,0.0007,0.9990,0.0001,0.0000,0.0152
0.0003,0.2482,0.0045,0.9874,0.0000,0.0004,0.0015
0.0001,0.0060,0.0012,0.9997,0.0000,0.0000,0.0137
0.0003,0.0040,0.0000,0.9979,0.0001,0.0000,0.7592
0.0001,0.0384,0.0001,0.9967,0.0001,0.0002,0.0063
0.0000,0.0001,0.0000,0.9999,0.0001,0.0000,0.0023
0.0003,0.0124,0.0059,0.9981,0.0004,0.0000,0.0025
0.0000,0.0003,0.0001,1.0000,0.0001,0.0000,0.0004
0.0000,0.0008,0.0000,0.9999,0.0000,0.0000,0.0014
0.0003,0.0038,0.0008,0.9978,0.0000,0.0001,0.0523
0.0001,0.0116,0.0000,0.9962,0.0002,0.0001,0.0674
0.0002,0.0062,0.0003,0.9989,0.0001,0.0002,0.0048
0.0000,0.0000,0.1096,0.0361,0.0000,0.0000,0.0003
0.0001,0.0006,0.0001,1.0000,0.0000,0.0000,0.0012
0.0000,0.0043,0.0007,0.9997,0.0000,0.0000,0.0000
0.0000,0.0082,0.0000,0.9998,0.0000,0.0000,0.0062
0.0000,0.0008,0.0000,0.9998,0.0000,0.0000,0.0003
0.0000,0.8198,0.0012,0.0154,0.0109,0.0000,0.9852
0.0000,0.0007,0.0002,1.0000,0.0000,0.0000,0.0069
0.0006,0.0016,0.0003,0.9996,0.0000,0.0006,0.0008
0.0042,0.4912,0.0000,0.8665,0.0022,0.0002,0.1451
0.0000,0.0340,0.0000,0.9874,0.0000,0.0000,0.0981
0.0622,0.1054,0.0150,0.9552,0.0011,0.0054,0.1560
0.0026,0.3600,0.0026,0.9093,0.0004,0.0005,0.2883
0.0000,0.0005,0.0008,0.9594,0.0048,0.0000,0.0080
0.0995,0.2484,0.0193,0.9846,0.0000,0.1437,0.0031
0.0000,0.0000,0.0000,0.1695,0.0000,0.0000,0.9944
0.0016,0.1994,0.0004,0.9943,0.0010,0.0018,0.0148
0.0000,0.0498,0.0013,0.6303,0.0010,0.0000,0.8384
0.0000,0.0000,0.5203,0.2874,0.0000,0.0000,0.1048
0.0071,0.1421,0.0001,0.9823,0.0019,0.0001,0.1157
0.0004,0.0483,0.0008,0.2587,0.0012,0.0003,0.9507
0.0003,0.1338,0.0002,0.9708,0.0000,0.0001,0.0120
0.0000,0.0008,0.0001,0.9898,0.0003,0.0001,0.0501
0.0000,0.0005,0.0003,0.9993,0.0000,0.0001,0.0046
0.0052,0.0136,0.0110,0.9982,0.0000,0.0102,0.0078
0.0000,0.0375,0.0013,0.7996,0.0012,0.0000,0.5571
0.0000,0.2479,0.0027,0.9969,0.0000,0.0000,0.0050
0.0000,0.1531,0.0103,0.1462,0.0000,0.0000,0.4535
0.0191,0.0139,0.0785,0.7953,0.0506,0.0571,0.3372
0.0000,0.0565,0.0002,0.9986,0.0001,0.0000,0.0495
0.0000,0.9999,0.0000,0.0000,0.0000,0.0010,0.0021
0.0000,0.0264,0.0004,0.0418,0.0014,0.0000,0.9780
0.0001,0.3908,0.0001,0.0714,0.0042,0.0000,0.9257
0.0008,0.9839,0.0016,0.0241,0.0135,0.0001,0.1051
0.0000,0.0205,0.0067,0.0013,0.0003,0.0000,0.0018
0.9497,0.9966,0.0004,0.8455,0.0116,0.8845,0.0106
0.0000,0.0636,0.0002,0.9285,0.0012,0.0000,0.7907
0.0000,0.0177,0.0148,0.0005,0.0003,0.0000,0.0007
0.0279,0.7113,0.0006,0.9830,0.0022,0.0090,0.2072
0.2684,0.4267,0.0050,0.8120,0.0068,0.0019,0.0026
0.0000,0.8599,0.0010,0.0063,0.0003,0.0000,0.8176
0.0010,0.6597,0.0011,0.0181,0.5713,0.0003,0.2614
0.0000,0.0001,0.0000,1.0000,0.0000,0.0000,0.0000
0.0002,0.1236,0.0000,0.9177,0.0000,0.0000,0.0000
0.0000,0.0012,0.0001,1.0000,0.0000,0.0000,0.0001
0.0022,0.0509,0.0815,0.6085,0.1372,0.0024,0.2053
0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
0.0000,0.0004,0.0009,0.5497,0.0005,0.0000,0.9375
0.0008,0.0648,0.0004,0.9939,0.0017,0.0001,0.0724
0.0019,0.0494,0.1213,0.9049,0.0344,0.0027,0.1257
0.0000,0.0420,0.0016,0.1376,0.0005,0.0000,0.0075
0.6242,0.9326,0.3560,0.3341,0.0355,0.5751,0.1649
0.2317,0.0398,0.0017,0.3981,0.0008,0.1195,0.0258
0.7663,0.4145,0.4211,0.7320,0.0387,0.4103,0.1603
0.0833,0.3633,0.0186,0.9514,0.0046,0.0864,0.0206
0.0000,0.2462,0.0003,0.6774,0.0023,0.0000,0.3534
0.0000,0.9995,0.0000,0.0620,0.0000,0.0000,0.0002
0.0000,0.2569,0.0000,0.3598,0.0010,0.0000,0.4847
0.0000,0.0082,0.0005,0.0093,0.0008,0.0000,0.9496
0.0033,0.7728,0.0020,0.3450,0.0301,0.0022,0.5798
0.0000,0.1082,0.0000,0.3136,0.0007,0.0000,0.4586
0.0001,0.4310,0.0006,0.4016,0.0072,0.0000,0.4453
0.0000,0.5970,0.0008,0.0504,0.0217,0.0000,0.6707
0.0000,0.5901,0.0003,0.0801,0.0006,0.0000,0.4773
0.0000,0.0005,0.0000,0.2694,0.0002,0.0000,0.9956
0.0096,0.9998,0.0012,0.0183,0.0000,0.0007,0.0019
0.0008,0.9930,0.0000,0.9505,0.0027,0.0000,0.0046
0.0000,0.0896,0.0039,0.8785,0.0013,0.0000,0.2551
0.0018,0.6108,0.0004,0.9997,0.0000,0.0004,0.0005
0.0067,0.2470,0.0230,0.9518,0.0215,0.0004,0.0011
0.0017,0.9958,0.0000,0.9067,0.0011,0.0001,0.0046
0.0000,0.0106,0.0237,0.9962,0.0010,0.0000,0.0286
0.5605,0.7078,0.0013,0.8796,0.0000,0.6634,0.0002
0.0027,0.9936,0.0002,0.9758,0.0043,0.0001,0.0010
0.0001,0.6817,0.0371,0.9771,0.0005,0.0000,0.0064
0.0041,0.9852,0.0005,0.9546,0.0001,0.0040,0.0000
0.0058,0.1746,0.0093,0.8743,0.0156,0.0591,0.0004
0.0057,0.1888,0.1180,0.9083,0.0408,0.0001,0.0028
0.0021,0.2969,0.0120,0.9739,0.0076,0.0007,0.0050
0.0000,0.0541,0.0008,0.9341,0.0004,0.0000,0.9268
0.0051,0.7342,0.0974,0.9104,0.0012,0.0009,0.0425
0.0000,0.4054,0.0024,0.2977,0.0001,0.0000,0.5428
0.0013,0.9959,0.0000,0.9537,0.0043,0.0000,0.0047
0.0000,0.8026,0.2897,0.6122,0.0047,0.0000,0.0127
0.0014,0.9936,0.0001,0.9147,0.0065,0.0000,0.0098
0.0010,0.3229,0.5020,0.7389,0.0084,0.0009,0.0038
0.0004,0.9723,0.0026,0.9573,0.0000,0.0000,0.0029
0.0013,0.0588,0.0048,0.9629,0.0042,0.0010,0.3443
0.0000,0.0000,0.9982,0.1782,0.0000,0.0000,0.4727
0.0009,0.1316,0.0169,0.9929,0.0003,0.0009,0.0000
0.0006,0.2063,0.0275,0.9906,0.0003,0.0006,0.0000
0.0037,0.6792,0.0579,0.9654,0.0031,0.0006,0.0220
0.0016,0.6736,0.0357,0.7367,0.0034,0.0016,0.0290
0.0022,0.5255,0.0027,0.9958,0.0172,0.0005,0.0003
0.0017,0.3586,0.0112,0.9925,0.0016,0.0005,0.0107
0.0000,0.9242,0.0003,0.4194,0.0170,0.0000,0.2953
0.0002,0.0004,0.0000,0.0065,0.9995,0.0000,0.0000
0.0016,0.9978,0.0000,0.0032,0.9987,0.0000,0.0000
0.0024,0.9967,0.0000,0.9980,0.9987,0.0000,0.0000
0.0000,0.0001,0.0053,0.7485,0.0303,0.0000,0.1557
1.0000,1.0000,0.9999,1.0000,1.0000,1.0000,0.0000
0.0001,0.9911,0.0002,0.0188,0.0000,0.0040,0.0000
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.0000
0.0000,0.0005,0.0893,0.9957,0.0000,0.0000,0.0001
1.0000,1.0000,0.0000,0.0001,0.0000,1.0000,0.0000
0.0000,0.0003,0.0000,0.0000,1.0000,1.0000,0.0000
0.0000,0.0000,0.9679,1.0000,0.0000,0.0000,0.0009
1.0000,1.0000,0.0000,0.0001,0.0000,1.0000,0.0000
0.0000,0.0000,0.2403,1.0000,0.0000,0.0000,0.0001
1.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000
0.9919,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000
1.0000,1.0000,0.0000,0.0001,0.0000,1.0000,0.0000
0.0000,0.0000,0.0000,0.0023,0.0000,0.9910,0.0000
0.9998,1.0000,1.0000,0.9997,0.9999,0.9986,0.0001
0.0000,0.0000,0.9996,1.0000,0.9994,0.0000,0.0000
0.9999,0.9999,0.9999,0.9990,1.0000,1.0000,0.0001
0.0000,0.0000,0.0000,0.0007,0.0001,0.9999,0.0000
0.0042,0.4179,0.0864,0.3044,0.0001,0.0729,0.0069
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.0000
0.9998,0.9999,0.9940,0.9973,0.0001,0.9996,0.0003
0.0000,0.0000,0.0072,0.9950,0.0000,0.0009,0.0000
1.0000,0.0000,0.0001,0.0000,0.0000,1.0000,0.0000
1.0000,1.0000,0.0007,0.0000,0.0000,1.0000,0.0000
0.0000,0.0000,0.1937,0.9944,0.0000,0.0000,0.0001
0.0000,0.0000,0.0000,0.0090,0.0001,0.9957,0.0000
0.0000,0.0000,0.1479,0.1636,0.0000,0.0000,0.0000
1.0000,0.0000,0.0001,0.0000,0.0000,1.0000,0.0000
1.0000,1.0000,0.0000,0.3970,0.0000,1.0000,0.0000
1.0000,1.0000,0.9985,1.0000,0.9999,1.0000,0.0000
0.9999,1.0000,1.0000,1.0000,1.0000,0.9999,0.0301
1.0000,1.0000,0.0000,0.0070,0.0000,1.0000,0.0000
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.0000
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.0000
0.1308,0.5238,0.6148,0.8484,0.0006,0.0162,0.0046
0.0000,0.0000,0.3031,0.7444,0.0000,0.0000,0.0036
0.0000,0.0000,0.0008,1.0000,0.0000,0.0000,0.0000
0.0000,0.2195,0.9997,0.0000,1.0000,0.0000,0.0001
0.0000,0.0000,0.0047,0.9978,0.0000,0.0000,0.0012
1.0000,0.9997,0.0000,0.0039,0.0000,1.0000,0.0000
0.0055,0.0026,0.0001,0.0195,0.0000,0.9989,0.0000
0.9998,0.9995,0.0031,0.0065,0.0000,0.9998,0.0000
1.0000,1.0000,0.0001,0.0001,0.0000,1.0000,0.0000
1.0000,0.9999,0.0000,0.0256,0.0000,1.0000,0.0000
1.0000,1.0000,0.0000,0.0247,0.0000,1.0000,0.0000
0.0000,0.0000,0.0001,0.0196,0.0000,0.9999,0.0000
0.0000,0.0026,0.0345,0.9993,0.0002,0.0038,0.0000
0.0827,0.8806,0.0034,0.0030,0.0052,0.0185,0.0170
1.0000,1.0000,0.0000,0.0013,0.0000,1.0000,0.0000
1.0000,0.9999,0.0000,0.1528,0.0000,1.0000,0.0000
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.0000
1.0000,1.0000,0.9999,1.0000,1.0000,1.0000,0.0000
0.0001,0.9919,0.0006,0.0001,0.9988,0.0000,0.0000
0.9849,0.9939,0.0000,0.0000,0.9995,1.0000,0.0000
0.0000,0.0001,0.0761,0.0222,0.0270,0.0000,0.0004
1.0000,1.0000,0.0000,0.0001,0.0000,1.0000,0.0000
0.0000,0.0000,0.9982,0.9998,0.0000,0.9992,0.0002
1.0000,1.0000,1.0000,1.0000,1.0000,0.9999,0.0330
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.0000
0.0013,0.0071,0.0617,0.4409,0.0006,0.0043,0.0174
0.0020,0.0004,0.9788,0.3625,0.0004,0.0036,0.0001
0.0000,0.0000,0.9999,1.0000,1.0000,1.0000,0.0000
0.0000,0.0000,0.6607,0.9864,0.0000,0.0000,0.0004
0.0000,0.0000,0.0105,0.6690,0.0000,0.0021,0.0006
0.0000,0.0000,0.0005,1.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0020,0.0000,0.9948,0.0000
0.9977,0.7734,0.0019,0.3979,0.0000,1.0000,0.0000
0.0000,0.0000,0.9985,0.9998,0.0000,0.9991,0.0003
0.0000,0.0000,0.8546,0.1729,0.0002,0.0000,0.0001
0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.0000
1.0000,1.0000,0.9999,1.0000,1.0000,1.0000,0.0000
0.9999,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000
1.0000,1.0000,0.0002,0.0001,0.0000,1.0000,0.0000
0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.0000
0.0000,0.0000,0.0879,0.9432,0.0000,0.0000,0.0012
0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.0000
1.0000,1.0000,0.0000,0.0044,0.0000,1.0000,0.0000
0.0000,0.0000,0.0001,0.0003,0.0000,0.9980,0.0000
0.0000,0.0000,0.7913,0.0106,0.0000,0.0013,0.0000
0.0000,0.0000,0.0447,0.9965,0.0000,0.0000,0.0004
0.0000,0.0970,0.3326,0.0000,0.0045,0.0000,0.0194
0.0008,0.0002,0.8273,0.0198,0.0004,0.0001,0.0010
1.0000,1.0000,0.0000,0.0028,0.0000,1.0000,0.0000
0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
0.0000,0.0061,0.4852,0.3917,0.0000,0.0000,0.0003
0.0000,0.0002,0.0063,0.9492,0.0001,0.0001,0.0134
0.9615,0.6626,0.2718,0.0005,0.0137,0.8938,0.0000
0.0000,0.0000,0.0000,0.0055,0.0000,0.9372,0.0000
0.9999,1.0000,1.0000,1.0000,1.0000,0.9999,0.0502
0.9983,1.0000,1.0000,1.0000,1.0000,0.9997,0.3518
0.0000,0.2692,0.0007,0.0000,0.0031,0.0000,0.0000
0.0001,0.0003,0.0000,0.0000,1.0000,1.0000,0.0000
0.9974,0.9966,0.8475,0.0039,0.0668,0.8955,0.0003
1.0000,1.0000,0.0000,0.0045,0.0000,1.0000,0.0000
0.0000,0.0010,0.0022,0.0001,0.9970,0.0000,0.0005
0.0000,0.0027,0.2316,0.0000,0.9979,0.0000,0.0007
0.0001,0.0536,0.3408,0.4235,0.9984,0.0000,0.0379
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.0000
0.0000,0.0002,0.0088,0.0075,0.0000,0.0000,0.0038
0.0000,0.9703,0.6267,0.0000,0.0010,0.0000,0.0000
0.0005,0.0005,0.9989,0.9991,0.9806,0.9979,0.0012
0.0000,0.0000,0.5893,0.8703,0.0723,0.8018,0.0000
0.0000,0.0000,0.0001,0.9793,0.0000,0.0000,0.0000
0.0939,0.2333,0.7078,0.9005,0.0010,0.0564,0.0145
0.0000,0.0000,0.6800,0.9231,0.0001,0.0000,0.0044
0.0000,0.0000,0.9999,0.9999,0.9967,0.9990,0.0005
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.0000
0.0000,0.0013,0.9958,1.0000,0.0000,0.0361,0.0004
0.3974,0.9519,0.0097,0.0027,0.0038,0.7448,0.0083
0.0019,0.0492,0.9962,0.9683,0.9859,0.0260,0.0046
0.0000,0.0000,0.6380,0.6166,0.0078,0.0021,0.0008
1.0000,1.0000,1.0000,1.0000,1.0000,0.9999,0.0386
0.0000,0.0000,0.0106,0.9963,0.0004,0.0000,0.0014
0.0000,0.0000,0.9969,0.9996,0.0000,0.9993,0.0002
0.0095,0.3475,0.8382,0.7878,0.0000,0.0004,0.0062
0.0000,0.0003,0.0105,0.0795,0.0302,0.0004,0.0049
0.0000,0.0000,0.9995,0.9999,0.9990,0.0000,0.0000
0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.9929,0.9999,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.0000
0.0000,0.0000,0.0148,0.6640,0.0001,0.0002,0.0006
0.0000,0.0000,0.0000,1.0000,0.0000,0.9998,0.0000
0.9813,0.8983,0.2820,0.0076,0.0134,0.9851,0.0000
1.0000,1.0000,0.9999,1.0000,1.0000,1.0000,0.0000
1.0000,1.0000,0.0000,0.0001,0.0000,1.0000,0.0000
0.0000,0.0013,0.9989,0.0001,1.0000,0.0000,0.0001
1.0000,1.0000,0.0000,0.0022,0.0000,1.0000,0.0000
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.0000
0.1802,0.9752,0.9706,0.0440,0.0000,0.0190,0.0140
0.0000,0.0000,0.0149,0.0000,0.0000,0.1288,0.0000
0.0001,0.2722,0.9955,0.9994,0.0000,0.0001,0.0174
0.0000,0.0000,0.0000,1.0000,0.0000,0.9999,0.0000
0.9934,0.9778,0.1537,0.0655,0.0203,0.9993,0.0000
0.0158,0.1901,0.0252,0.8321,0.0004,0.2173,0.0323
1.0000,0.9999,0.0000,0.1735,0.0000,1.0000,0.0000
0.0082,0.9839,0.0016,0.0039,0.0000,0.0267,0.0000
0.0000,0.0000,0.0002,0.0001,0.0000,0.9990,0.0000
0.0000,0.0001,0.6892,0.7003,0.0000,0.1709,0.0013
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.0000
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.0000
1.0000,1.0000,0.0000,0.0003,0.0000,0.9997,0.0000
0.0000,0.0002,0.9993,0.9996,0.9991,0.0003,0.0004
0.0000,0.0000,0.0010,0.9984,0.0003,0.0001,0.0000
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.0386
1.0000,1.0000,0.0000,0.0849,0.0000,1.0000,0.0000
0.9999,1.0000,0.0000,0.9233,0.0000,1.0000,0.0000
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.0000
1.0000,1.0000,0.9998,1.0000,1.0000,1.0000,0.0000
1.0000,1.0000,0.0000,0.0016,0.0000,1.0000,0.0000
0.0000,0.0000,0.9032,0.9974,0.0027,0.0000,0.0000
1.0000,1.0000,0.0000,0.1332,0.0000,1.0000,0.0000
0.0000,0.0000,0.0001,0.5570,0.0000,0.0420,0.0000
0.0000,0.0001,0.0000,0.0066,0.0007,0.9889,0.0000
1.0000,0.9999,0.0003,0.0001,0.0000,1.0000,0.0000
0.0000,0.0000,0.0014,0.0010,0.9969,0.0001,0.0000
0.0074,0.2306,0.0001,0.0127,0.0022,0.9341,0.0001
0.0000,0.0001,0.0000,0.0000,0.0000,1.0000,0.0000
0.0000,0.0013,0.9357,0.0000,0.9600,0.0000,0.0000
0.0002,0.0153,0.9826,0.0116,0.0000,0.0000,0.0044
0.0224,0.1240,0.0098,0.0350,0.0001,0.0041,0.0066
0.0000,0.0001,0.9388,0.9972,0.0000,0.0000,0.0138
0.0000,0.0000,0.0000,0.6539,0.0020,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0001,1.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0001,1.0000,0.0000
0.0007,0.0000,0.0000,0.0088,0.0000,1.0000,0.0000
0.0012,0.9939,0.2125,0.0001,0.0000,0.0005,0.0002
0.0063,0.3715,0.0007,0.3030,0.0001,0.0049,0.0085
0.0148,0.7714,0.9973,0.0002,0.0204,0.0003,0.0019
1.0000,1.0000,0.0000,0.1103,0.0000,1.0000,0.0000
1.0000,1.0000,0.9996,1.0000,1.0000,1.0000,0.0000
0.0000,0.0000,0.7450,0.4911,0.0000,0.0000,0.0012
0.0000,0.9638,0.0000,0.0000,0.0000,0.0002,0.0000
1.0000,1.0000,0.0000,0.1518,0.0000,1.0000,0.0000
0.0000,0.0009,0.0032,0.6768,0.0000,0.0001,0.0007
0.0000,0.0000,0.0001,0.9999,0.0000,0.0000,0.0000
1.0000,1.0000,0.8247,0.0144,0.0267,1.0000,0.0000
1.0000,1.0000,0.0000,0.1907,0.0000,1.0000,0.0000
1.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000
0.0000,0.0000,0.9997,1.0000,1.0000,1.0000,0.0000
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.0000
0.0053,0.9136,0.0007,0.9700,0.0000,0.0213,0.0002
0.0914,0.6921,0.0592,0.6721,0.0003,0.3749,0.0475
0.0000,0.0006,0.0002,0.9442,0.0000,0.0000,0.0008
0.0000,0.0000,0.9998,1.0000,1.0000,1.0000,0.0000
0.0148,0.0249,0.0001,0.0365,0.0000,0.0088,0.0662
0.0008,0.0233,0.0008,0.1086,0.0199,0.0009,0.9775
0.0000,0.0104,0.0000,0.1576,0.0002,0.0000,0.9979
0.0000,0.0084,0.0000,0.9611,0.0080,0.0000,0.5192
0.0000,0.0050,0.0000,0.9820,0.0001,0.0000,0.7732
0.0000,0.0115,0.0002,0.8927,0.0020,0.0000,0.5277
0.0000,0.0000,0.0005,0.0236,0.0000,0.0000,0.9998
0.0000,0.0595,0.0013,0.8434,0.0343,0.0000,0.0598
0.0000,0.0011,0.0002,0.9923,0.0089,0.0000,0.0754
0.0001,0.0327,0.0000,0.9528,0.0031,0.0000,0.5823
0.0025,0.0129,0.1243,0.6777,0.1386,0.0014,0.1549
0.0000,0.0001,0.0000,0.0146,0.0003,0.0000,1.0000
0.0062,0.0031,0.0098,0.4861,0.0248,0.0303,0.2519
0.0000,0.0001,0.0000,0.9999,0.0013,0.0000,0.0227
0.0003,0.0132,0.0508,0.3835,0.0792,0.0006,0.6870
0.0000,0.0223,0.0000,0.5393,0.0053,0.0000,0.9968
0.0036,0.0087,0.1008,0.6984,0.1172,0.0016,0.1810
0.0000,0.0076,0.0000,0.9894,0.0009,0.0000,0.6569
0.0001,0.0017,0.0002,0.9949,0.0033,0.0001,0.0767
0.0000,0.0088,0.0000,0.9983,0.0001,0.0000,0.2003
0.0000,0.0005,0.0000,0.2636,0.0000,0.0000,0.9964
0.0000,0.0000,0.4812,0.8039,0.0000,0.0000,0.0008
0.0070,0.0282,0.0091,0.9284,0.0149,0.0058,0.2126
0.0198,0.0219,0.0016,0.9954,0.0240,0.0071,0.0315
0.0049,0.0150,0.0022,0.9826,0.0485,0.0034,0.0910
0.0000,0.0019,0.0000,0.9190,0.0001,0.0000,0.5046
0.0014,0.0238,0.0002,0.9890,0.0007,0.0005,0.1660
0.0057,0.0656,0.0004,0.9990,0.0001,0.0035,0.0286
0.0000,0.0248,0.0001,0.9996,0.0000,0.0000,0.0198
0.0849,0.0635,0.0109,0.9710,0.0228,0.1477,0.0348
0.0002,0.0260,0.0002,0.9218,0.0215,0.0007,0.1147
0.0338,0.6035,0.0088,0.0178,0.0710,0.1188,0.0041
0.0002,0.0310,0.0569,0.6231,0.0225,0.0002,0.5939
0.0347,0.8228,0.2044,0.1636,0.0352,0.0386,0.1038
0.0000,0.0035,0.0002,0.3723,0.0027,0.0000,0.6256
0.0000,0.0000,0.0026,0.1323,0.0006,0.0000,0.0851
0.0000,0.0021,0.0001,0.9557,0.0109,0.0000,0.4708
0.0000,0.0019,0.0000,0.9890,0.0000,0.0000,0.9045
0.0000,0.0569,0.0000,0.5307,0.0975,0.0000,0.6445
0.0000,0.0000,0.0000,0.5439,0.9368,0.0000,0.0007
0.0013,0.2633,0.0001,0.9922,0.0000,0.0001,0.6725
